"workflow","process","task_hash","a_MB","c_MB","M_MB"
"bowtie2_audit_nf","FLAGSTAT_BAM","99b02be23931eb3cfdc8f25171ca7d6c","8.2","11.356229782104492","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9a2565d7f0f3dc89501da2f2014acee5","8.8","11.841322898864746","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9a4c0daf75693c0b1c96ce66b23f96f6","8.1","11.405322074890137","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","9a64ffcc20f9b84e75f65b7a6730fd8b","8.4","11.663681983947754","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b01af8119c78e5522f62bc498f48c6c","9.0","12.50003433227539","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b2bda637975b04b5f1d482a8da6329b","8.1","11.225850105285645","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b51239eb81d43f7c56e7aa08990556f","7.7","11.127058982849121","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b55fb77cbb48a1cfd05ccc9ed7b8ec0","8.5","11.623656272888184","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b706cc4bb0bc1723703c52df47093cc","3.0","6.318724632263184","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","9b8f81f6a374ab1488777c721155cacf","8.3","11.334616661071777","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9bdc2c620a026711287ec091191bc91e","8.3","11.642182350158691","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9c11b33ac783b7d1df6e77b6d3427de2","8.5","11.772781372070312","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9c31f1a58eb3db9b75287b12cc61d977","7.6","10.115800857543945","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","9c47480166c631ccef49bcdd7de11301","8.3","11.731828689575195","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9e42cfa00604a32272ce315c2c07504f","9.7","13.193537712097168","3.3"
"bowtie2_audit_nf","FLAGSTAT_BAM","9ea8c01c0e9f85afea807f97b9cf5983","8.2","11.59974193572998","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9f655dacac0dbdeaf7855995620b62a5","8.6","11.719947814941406","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","9fbf025d4094dd61de3d779e18592ef9","7.3","10.608342170715332","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a017544d2229009dcaa3a3c36afe2128","9.0","12.260265350341797","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a02d72f62b788db948228507c19819d3","8.1","10.577507972717285","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","a0489785866fa0aa4d8c87e068fe81a3","9.2","12.49515151977539","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a0c595bf9f85ed385d4a58b8fca13135","9.1","12.3999662399292","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a0e9aaf0537452b74d4089fdd4708072","8.4","11.767255783081055","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a251f5e327a9f7a9dfe2553e55533ee8","8.4","11.729888916015625","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a278837683141d0aecd3792cbd0d11b3","7.7","11.113112449645996","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a2aac9c1a66448d25290dcacf12c7673","8.5","11.65161418914795","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a31829967d92170a3150db7b88e090f9","8.5","11.64950942993164","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a378864986035afebb42d12e9948b915","8.7","11.82430648803711","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a39cd4ad1382f62887cba0dc3b902305","9.0","12.448629379272461","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a45832daa5c4653d7dbc39ee9f10bcd8","3.2","6.3578948974609375","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","a4c6ab6384c7e782f915e429ff25e830","7.5","10.613997459411621","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a4ff24120c5bf9721cb2fb5cb3f2058c","8.5","11.614924430847168","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a536ec7110b39152fd9304f48d9ae331","8.8","12.273908615112305","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a5cc979a11e40c4e3fee74267e0294ef","8.5","11.527261734008789","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a5da294786fadec65378f9a9fd75d713","1.9","5.061615943908691","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a62bdf6c9e1be83e4bfbe807abbb13be","7.4","10.811456680297852","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a66bd09a49e648d61b801fc02243d768","7.2","10.823334693908691","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a68455f0542267d0e5592e82a27a6545","8.6","11.900228500366211","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a6b9481f976afcd44cd72f04edf1b4da","8.3","11.455543518066406","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a6e1b1f765c431e334e5a516786c70f1","3.2","6.366067886352539","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","a70cb4a2ec5e4ea7f6df8f4580c9bffa","9.2","12.623601913452148","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a7559aa178e46c1141442e91c2ae7cba","7.8","11.165650367736816","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a759302275d9911d448c5e1f9f008257","8.6","11.23002815246582","3.3"
"bowtie2_audit_nf","FLAGSTAT_BAM","a7b9a28bd3c6d5a75f9e208978dda896","9.0","12.258549690246582","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a7ed9e4ff436d0cacfc68678948335e5","8.8","11.837389945983887","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a84cfd1ff1ed78af06d8371875586b6c","9.2","11.829694747924805","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8ae980b4d8b25f2aa23c72b8e6d51dc","8.7","11.935356140136719","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8b1d6d4a54359b95edcc8508a5b2bd7","9.4","12.728174209594727","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8b3e60f97c40e02ad119383c1af6634","8.7","12.082465171813965","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8b8c5e2b4ddb711430821968c74ce30","2.9","6.046701431274414","6.9"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8fb54a0c3e82aeed8679aaff6d270c6","8.4","11.632415771484375","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a8fe0b51273465979ce47dd42fdbfaaa","9.6","12.926377296447754","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a9147b57702d1b707610f4bb6172d03b","8.2","11.290389060974121","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","a925339a9a34baa4591bc3fbd678f1c9","7.8","11.085946083068848","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a938efb4c5cef36efb95a73dc9b664f0","8.1","11.397284507751465","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a939008b841c52162be4a0055dc4580b","9.2","12.383645057678223","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a94bd282d197690d01561f15c271d38b","8.5","11.933096885681152","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","a9d90084849f0ecf34ce1faa704353ec","3.0","6.136411666870117","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","a9f4e0d1bcf3875b7de25696e9d85d5e","8.9","12.257396697998047","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","aa7df79640549c7316871daf48fcc61a","9.3","12.498773574829102","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","aa987952c7f27424cd4905ee0f0f45cc","8.3","11.662405014038086","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","aa99f0db6acd6d25a61c9d19b077cbf9","9.1","12.390899658203125","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","aaa4b5e410c9c3cfe3c60db5dfb142d2","10.2","13.550142288208008","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","abe697ce5aede2ef96cc37d43dd63d3e","8.7","12.049367904663086","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ac6bd11022bfb8e0c366ca39d43d286c","9.1","12.189486503601074","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","accadd147f9dd2bd6e3209b1c2528e45","9.7","12.901384353637695","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","ad39777b97402fe514a1f393f6aa47fa","7.3","10.45295524597168","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ad72d0960a638a00c337b75da07e3cf1","9.3","12.390837669372559","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","ad8be2914bad56a8b659669180ed8d5f","8.3","11.73437786102295","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ae1cd9d64bb1f553c9af2d6e74bc44ff","7.7","10.145822525024414","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","ae4e88da409759a0e6bdc77a3e1cd6aa","2.1","5.130992889404297","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","ae589af30211636545f1f7202f295751","2.0","5.115827560424805","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","aebcacafa37bb49fa536574a1394183c","8.5","11.597901344299316","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","af30246a7267121c5a6ee90a2a70cb19","8.6","11.20702075958252","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","af46a5920ac7187a8e2d31015b13c398","8.3","10.94687271118164","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","af7c6af7c744b9d4fc3e3681f587822c","8.8","11.896143913269043","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","afbec424f9e0c4a571815c47699cc311","9.3","12.483414649963379","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","afe6240b207be77165cdba7ced85aa71","7.8","11.153426170349121","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b03f33445102ce1c93c0f4c2d8754b80","8.8","11.982536315917969","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b069932cc6d8e7ddcf931d8ca362bcb0","8.2","11.359426498413086","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b074e8e42bb8839710a822d7bd2a38f1","8.6","11.718374252319336","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b15c3b24df0507d5cfa9e2b7e4dd4564","7.2","10.338726997375488","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b191e9c824961f32e2ba8cb00e72c418","9.6","12.879609107971191","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b1b979f2883a71e4bd137d4018f96d6b","8.9","12.123444557189941","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b1ceebb5a8057aab7e32460b99b83f93","8.1","11.348037719726562","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b1f99234ae18082a15df866919c30b28","7.9","11.144224166870117","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b217522686e959e9467ca554ba2aa6e7","8.7","12.171737670898438","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b267cf14acbb30dd64897cb1ea3eac7a","10.2","12.708748817443848","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","b3442ba5b426804d53c12a43ae031097","9.0","12.405488014221191","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b374a60356dc83500f79caea4afbc158","9.0","12.499015808105469","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b44ae0811a1228c3b96db40dd11db042","7.6","10.784239768981934","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b485bbd1adfed6383e91bfc403608c98","8.1","11.594778060913086","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","b4924d439a1c26243fd9d446a7cda31b","9.5","12.788888931274414","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b505224e7b702ba3b42b2c2c105b0e6a","7.7","11.043404579162598","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b5257213f79279a8427cbb51e5176ccf","6.8","10.521920204162598","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b5302ba5966886b07658cd5a311ff649","8.8","12.116008758544922","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b55144870d5ddb4d541ce9b7d26d3bbb","8.7","12.04943561553955","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b576b598532529229a9057dbf3aaa466","8.0","11.168264389038086","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b58a54abc8260a5780f15ca554e4d36c","7.2","10.359371185302734","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b5eda7fa6ac3c708c69723db260b90af","8.4","11.741592407226562","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b63a4ddc467f24f556292916a913e04c","9.2","12.543864250183105","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b6a3e812b0b1bbdfaaca2b98c9fb1603","9.1","12.543359756469727","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b6a4c9f101a1c941775c8d1a0e788dda","8.4","11.7420015335083","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b6e60235441ba8bec7fd3ac27c6e2194","8.6","12.165375709533691","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","b6ee29f908fa385604fa4dc1229b0c5f","8.8","12.351282119750977","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b70fad4d4775c3468b44f1cbd9c8dadc","8.7","12.044301986694336","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b783b8b1f8ef6ff87e3ac732f158d4fe","8.0","11.125333786010742","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b79affa86a5f85e7da1a77c6b775542c","8.6","11.979808807373047","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b7bf43659671a07c150f560d915f93c4","8.1","11.25393295288086","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","b845f644a4aa1bb52d7f6d1594530d24","8.9","12.229832649230957","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b8573bab878152387dc8d419af2133de","10.4","13.525583267211914","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b88fb87670468ffa3a374fa73c9ec184","8.2","11.292698860168457","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","b89c1da87738c75e61fd232ea3120267","8.3","11.631977081298828","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b8cba9e5a81a06e365848d7f3a0d6e21","8.6","11.964628219604492","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b8d3663f717d2810bf5a0a1477b18824","8.1","11.414697647094727","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b928d5c8b527fbe898e117536802d1e9","8.6","11.725309371948242","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b94fa1e78e27a960078cb23440113dfd","7.4","10.956401824951172","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","b99b7f51ae73e868b70682844bca8d9f","10.1","13.614378929138184","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","b9ac405314764c01666d2844d33c64f7","2.9","6.31700325012207","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","ba061fc0b78ca8939d25c5d9aec06142","8.7","12.377124786376953","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","bac3ae1fc91d691d9c80f3fca816d638","8.7","12.180525779724121","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","bb10cfe2404a71fce1e2eb56f82da851","8.8","12.323866844177246","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bb776d032fac7ba69dfa3579d2fa4d47","8.9","12.41223430633545","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","bba62a87d4ed23d380ae0233087465d2","8.4","11.690864562988281","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bbefac89f70f7c4eeae6abd0d56c43c5","7.2","10.771098136901855","3.3"
"bowtie2_audit_nf","FLAGSTAT_BAM","bbf3e6e55edc65a178305a6c9d04c641","8.7","11.95510196685791","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","bc5637e2b8f75fdf78eaf0f2bd2d3422","8.2","11.708327293395996","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bc880c2a2149ac5601fe758dfafe7f6b","7.9","11.276129722595215","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bd6487956919fc21f5d684de2c30153f","7.8","11.066731452941895","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","be04242d5603385e7cd7b15c65009e35","9.2","11.529788970947266","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","be4f2a266296ccb57d99ec0c4505028b","7.7","11.33204174041748","3.3"
"bowtie2_audit_nf","FLAGSTAT_BAM","be640b3a08e33c9495d5b328c3f3e4e3","8.9","11.989808082580566","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","be7edb77969e1d6d917032b828da5fbe","8.1","11.379938125610352","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","be8e6814f52172e1809ebb8a6e282558","8.7","12.108948707580566","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bf5ec79277bb9d41615b4652204b4aa4","9.0","12.187812805175781","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bf82a428ec1d76a5d594e6c9186a18e2","7.4","9.919747352600098","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","bf9f3a081d71ad446143d7e7ac567a40","9.0","11.702594757080078","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","bfa872766c577bd47ae8663fa10088d7","8.1","11.306700706481934","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","bfde395c9efc02d13a6abc0336287969","8.6","11.798894882202148","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c0268397324f0ea5fd889409599e9d5d","7.9","11.024940490722656","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c086dde2cfff8b5b831cb15035ec5a89","8.4","12.01321792602539","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c0bf14388126b11789e3638ca05c3a06","8.8","12.226999282836914","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c1d311639978bb58ff2ab4ecc98920c1","9.7","13.062402725219727","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c1e7f9edd68866d3dc593dbd0126bf72","7.7","10.934011459350586","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c2c26b235e45a099b9cd4d044733c16e","7.4","10.50546646118164","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c325a17d4b65cda43c10aa3c6344409a","8.6","11.669039726257324","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c3502d1286aad1647dbedae66e00ebe9","6.8","9.860137939453125","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c3a9c6ddd3b50d26d6ce2d3b97e1e468","7.0","10.231481552124023","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c3bcddd3b0bd1df3ed657a066a1f09e5","7.1","10.180268287658691","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c3f64fee82eced5ef775334986843af3","8.8","11.706406593322754","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","c41c824b32712bea2bb8b5a522ff8f8a","7.6","10.849013328552246","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c43986e35870a6bee6b265fa0e3533dc","7.0","10.265568733215332","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c4f23958ba3ed8ce2b4186be97ab84da","8.1","11.550963401794434","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c50e48a901ca4e2c896852552b3df92a","7.2","10.284728050231934","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c5166be94a28e49c81267d3827fefb03","8.4","11.47887134552002","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c5573f91fa8eda353165a41946ed3d56","8.2","11.284504890441895","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c5e40b943f0f44cac00171785226326e","9.1","12.613849639892578","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c5fce65e6702df633b0bfbc8fd7cd810","7.9","11.009072303771973","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c6070b11d3ee6634f6e4235d31f081c5","6.9","10.120361328125","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c624c4a254ae0a5147247ff50d62a9b0","7.4","10.534392356872559","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c64213ee8422db9f11f9d94f9179d937","9.0","12.346885681152344","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c6484796e5d6f2c6f60d537c69ae0ea7","8.8","12.390823364257812","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","c65c5d22629bbc9f489d6241c822978c","8.6","11.926295280456543","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c6ad859989a44ed1f097cc43af3282a8","9.6","13.108019828796387","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c70a87d6af8712807d0eae3e02e9c04a","8.0","11.404869079589844","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","c77ff6ec681bdf6ef762b988cdd972cf","7.1","10.20290470123291","6.8"
"bowtie2_audit_nf","FLAGSTAT_BAM","c7d961352ef5022a6c112581b630afcb","9.3","12.48338794708252","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c814d87c2a1e72cadd4f8e15713b5be5","3.0","6.157689094543457","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c81d047cbf7e10f3b4da96754001a9ef","8.0","11.33061695098877","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c84d4d6851ed2e18cf7b019d79d49b55","9.4","12.754070281982422","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c8816c71bcc128fbd7bb9c7822150737","9.2","12.274234771728516","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c8fa2200327ee76871426aae10899216","8.8","12.035326957702637","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c8fdb9a0da2b8e7c71c8f3a84f659ee6","7.6","10.840594291687012","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c9512244c298226aecbc1d72504ddc3a","8.2","11.47435188293457","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","c9619f2dd8e1b339aa8415366fc6ac06","8.4","11.755911827087402","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c966dbe73bd215f37765135ddc796d33","8.4","11.746088027954102","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","c9a8b7073354dfc6f970f523d5226305","9.4","12.472914695739746","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ca765db3e142f2dedfc7517bbcae988b","7.4","10.953780174255371","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","ca95db6f51ad433764826b8d1527d0f3","6.8","10.322832107543945","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","cb98d26d6ae21e05af7b5d0dab103cc6","7.8","10.958579063415527","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cbf129e8712466dd5dedb30d515e74a6","7.7","11.005830764770508","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","cc0abf67d9a9f125a2769ece24624ceb","8.8","11.878963470458984","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cc12cddfe0e5fa9647677ecd230b1abd","8.4","11.752917289733887","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cc2a3ef7cc8365dfc37cac5635e569a6","8.9","11.991867065429688","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cc59d674c1a16db7f4244bfcbdfdcb66","8.4","11.702985763549805","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","cc778da3b428be419ef81ffc5e14f978","8.9","12.188274383544922","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","ccb28daa552e67488bb6530dc0a020aa","9.1","12.694796562194824","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ccef6d788130bc73ecab8ceffd547018","9.2","12.544090270996094","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cd621c2aa6fa057b4aa310ec8ba33afd","6.7","10.091642379760742","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cdaa6afcd8323aed8a252e7b5493f3ff","2.1","5.148263931274414","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","cdbdddfcc76b0080e4c8a8fd1bb03e8c","8.9","12.030383110046387","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ce11391cea06a17ceddb6758cdf8fbab","8.4","11.941064834594727","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","cea06bd76a3b9fd6866f8985abcbb0cf","8.8","12.30550765991211","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","ceeb1f11783d67f527c9ba2c1382e895","9.0","12.412066459655762","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cf554abb5f50780145e6a63a81ac2693","9.1","12.698163032531738","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cf5f755796385429a49ed7b660c0f293","9.2","12.627979278564453","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cf6f7226e2079709c5290b1c7efb88e6","1.9","4.949949264526367","3.4"
"bowtie2_audit_nf","FLAGSTAT_BAM","cfbb5cf9505d1151dac41ae97d9b2b01","8.7","12.144950866699219","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","cfce0dc09f9db13cbb727621d78d3234","7.9","11.039300918579102","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d02c229d34db1f0c334f3f7a62eda7c9","8.4","11.545234680175781","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d0618bd2121c6752771fdd8f36301e99","7.9","11.440604209899902","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d0834aa5fd34436dae1d7829a9add412","6.8","10.147297859191895","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d0bb55b4689ad007fbea4304ea506221","9.4","12.701314926147461","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d100307f547a75fedc1f05d425f86f10","8.9","11.981968879699707","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d11f2d51890ac087a06ebfba33cb40f7","7.6","10.702235221862793","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d15591281c1cbc012f62e76fbf8c0712","8.2","11.29912281036377","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d15ac51eb07e0e0121b9303016b92efe","8.3","11.401632308959961","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d172c3ea534293c9659ecdc6d21b6e2e","8.8","12.185025215148926","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d1b51512f8f4f4badd5cb14c5f9c0949","9.7","12.704970359802246","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d1bf7a90ea475670f20705c0c18da682","9.2","12.352784156799316","6.7"
"bowtie2_audit_nf","FLAGSTAT_BAM","d1e7df5b191778a67ba08980a36269c1","7.9","11.105637550354004","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d238091efe3a54fd7022d511ebfc670b","8.2","11.62966537475586","6.6"
"bowtie2_audit_nf","FLAGSTAT_BAM","d303404c4dc22b2a2f2ea2651fee48cd","9.3","12.4290132522583","6.6"
