"workflow","process","task_hash","a_MB","c_MB","M_MB"
"minimap2_audit_nf","GENERATE_WINDOW_READS","24d7c3ccf533f4005dbb5b3e4d56574e","4.2","7.48386287689209","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","24eee13ef4c0d66d21b14840e250d027","4.2","8.026389122009277","18.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","24fdb22d45d1c45de1e65e7240e140c1","4.2","7.869156837463379","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","250b96ee97ce11a5224540b59773d578","4.2","7.5363006591796875","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","253834974fa82a89ccc6a6948ecf7821","4.2","7.819160461425781","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","256012533369b650167534ab3f97e5c9","4.2","7.640749931335449","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2563247ef3386dfdf2d511c82b387dd7","4.2","7.776592254638672","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","257d101e738ef87158451dbe3dabf7e4","4.2","7.698047637939453","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2588ce6947fdf46e203427f6fb5e8c87","4.2","7.723926544189453","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","26aeb80c74b44b5f8d1b235f443df1b8","4.2","7.553895950317383","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","26bd4e1e9ada679ae4f570ffae0f88ec","4.2","7.470367431640625","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","26e1ebdf31121f8c6e791d526a9af584","4.2","7.540921211242676","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","274a9526238482f6ba61e92e7088a686","4.2","7.936419486999512","18.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","274cc220b16c0bfec526415137813419","4.2","7.786115646362305","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","275819e7cba07dec6b9d96438cfe7333","4.2","7.881053924560547","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","27da3bf1fb108c09fb47ca052499e4c7","4.2","7.511043548583984","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","280551a35fe403e7435d395cf9e71050","4.2","7.647575378417969","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","28a93dfc3742381aeb48d76ff140d47f","4.2","7.4479827880859375","16.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","28b91e92a02592be0cefe34e18aa935f","4.2","7.460407257080078","17.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","28d0a8557ed2c6450a4788b4973daa2d","4.2","7.809176445007324","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2922937d5fa78aec6644bf532cf2b19a","4.2","7.977551460266113","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","298b71d376f92d1f42567717c8e933cc","4.2","7.832588195800781","20.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","29a0a21316cdb0273bee734dc4b293be","4.2","7.732845306396484","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2a03ad180259987b822c9da364edd180","4.2","7.625648498535156","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2a14edbcfee081c8ba958d29412afa3e","4.2","7.525881767272949","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2a77cb3b9c5c6f01676cb39010d95318","4.2","7.654610633850098","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2b12e4f2843cd95b47189236a9b2ba0c","4.2","7.908751487731934","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2b2e027551bfe4de371add2f01ebbe09","4.2","7.541049003601074","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2b3e0f3208aa0f4bfa33263f56527e0a","4.2","7.650320053100586","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2b5d8ef5d0addb66f86fb76cf7647afa","4.2","8.005034446716309","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2b88442297ed917f9eb788ed3f416ae0","4.2","7.504794120788574","17.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ba2a66d4b32bc3193034fbbaf09e7a4","4.2","7.467690467834473","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ba35f801de4e266d9a5741373ec288a","4.2","7.8005828857421875","19.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2c1eeb77dcdf0eb53fe8cb09dff4b19c","4.2","7.70020866394043","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2c3a3dd4e69627758fa57382a385b7eb","4.2","7.664730072021484","19.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2c7d2990029aff31f8b4723fdb7c7b62","4.2","7.610810279846191","17.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ca8d39eba9edd64f1848d17aa4a3437","4.2","7.569024085998535","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2cd8764fe213025026845cb0f17c6727","4.2","7.863053321838379","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ce0253af52d755c7e9b72b8f29eb90d","4.2","7.547768592834473","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ce1d5a89ecd81d6c3f2a095a4bae330","4.2","7.464346885681152","16.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2cf4d9ef51b7cd6b46591b9da37a0f1d","4.2","6.954953193664551","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d191d30dde64303f5c3e18a4b72bcf6","4.2","7.770722389221191","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d348dc9450a768ca29bb62e35a242f3","4.2","7.638368606567383","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d358f90bb3755bf523c8ebe2705450c","4.2","7.606409072875977","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d4d66452755b2edee244a59ab3a6dd4","4.2","7.78065299987793","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d727eba66189ea220264c5601cb9030","4.2","7.836119651794434","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2d982e90318a0509afaf9a0256b0b0d7","4.2","7.618114471435547","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2dbf241f98fdc1aae140a36cff7adbdd","4.2","7.503478050231934","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2dda72c711f9d056e2b879179abb2c5a","4.2","7.920082092285156","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2dfeae81ad5c45eb80769c1fb00f82f4","4.2","7.762350082397461","20.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2e0bf768f9f811d492f03fcc9fe62556","4.2","7.853668212890625","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2e6a3bbf0c3e0c43253f73ef02035578","4.2","7.602738380432129","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2e919cd15d0aae28daccbb795b1cf91f","4.2","7.764050483703613","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ec9afcede375c3bf74955cc91ca6d50","4.2","7.733878135681152","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ed5e0b622c3353383bcd5fbf0dc92a7","4.2","8.038830757141113","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2ee794df78dad605025951a3e351fd1a","4.2","7.982956886291504","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2f2e9ce4d81c4574fefb56d8be000d69","4.2","7.577681541442871","17.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","2f3e39931de7e58e636b9f15eaed2f8b","4.2","8.350887298583984","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","30482752588aa1f00e44bb55dd7fb74f","4.2","7.639780044555664","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3060850801ed672fe157859784e104a9","4.2","7.4542036056518555","16.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3089a9372a8503eceeee3ca9eaf9ce8f","4.2","7.834020614624023","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","309328c21dcd63922369acb0efd8cbe7","4.2","7.562806129455566","17.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3115a16039cf88915bbc0fe9e6ec2486","4.2","7.848841667175293","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31316b62bc8a8e7d34567fea8ccf3931","4.2","7.640826225280762","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","315e45658b68e9e57ccfdf1250410d20","4.2","7.605360984802246","17.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","318924c598e8c4c915ad6ba9b1a37e6f","4.2","7.724520683288574","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","318c827ac2d762ea88015e58926e09e0","4.2","7.637001037597656","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31b53ae1d5294b364bf54ca32aa58720","4.2","7.666280746459961","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31ce5854d062ae0439c82425c085f914","4.2","7.6255035400390625","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31f637ba85ccbb07e88b46ef403be6ae","4.2","7.785618782043457","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31f7cec39c6ea6a8132217799e2f4130","4.2","7.600603103637695","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","31fe3b366d696e42f24971334cc6a3ee","4.2","7.709229469299316","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","324fc083f36ee9eb6d1b75d3363d672c","4.2","7.615227699279785","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","32af0fd7d361e38efee69c9fd9604c71","4.2","7.640692710876465","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","335c932c3fbe90ee972e70d1995ad079","4.2","7.511972427368164","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","339a20c4fcfac7a76b603895e041abe4","4.2","7.771974563598633","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","33bbe098dcd6951725daf2785818a581","4.2","7.818455696105957","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","33dab4debd2b0e1861d06a204ced0bb1","4.2","7.461609840393066","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","341cb71e50c78e5276bedb7f3342c4c8","4.2","7.576788902282715","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","343b0c333cf3ca4b54f102b2b7cc25c4","4.2","7.932403564453125","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","343faa482906d451bc927ee6676d9c07","4.2","7.749619483947754","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","34d19405d76e732c0b4024a9cc977e19","4.2","7.746006965637207","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3515779aee13ed30808b4dbf7cdce8ca","4.2","7.678802490234375","20.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3517995036e6b129afc17d1642dab8de","4.2","7.790724754333496","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","35a5523e6b7cf38a7c8ec38b5952ea76","4.2","7.653225898742676","18.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","35a80e87a855de95f7cfd82cc0ea5317","4.2","7.682344436645508","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","35c7d45ffcad8d810cdca258b7a9722e","4.2","7.642521858215332","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3654cfdf0dc0d5318aa736077c378a7b","4.2","7.606630325317383","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","366c7d8407f7c6825114d83f81b55581","4.2","6.7603044509887695","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","36874b22b26557eacb35d53574524279","4.2","7.86833381652832","20.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","368b5778893cfb057c7901e92375422c","4.2","7.782238006591797","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","36d6a417cf0fe15b631cd9e1c149b8bc","4.2","7.5657958984375","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","37c48eb229c338a137c0f2fb3e484caf","4.2","7.975343704223633","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","381292f5556fc3b6b3bc126cb8754c9c","4.2","7.5695905685424805","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","381eae39509b0791de2344d476fb733a","4.2","7.543607711791992","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3855d9b090b572f1b823768b68aff63e","4.2","7.778923034667969","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","38b646fe586b76bd14679d49caca8a48","4.2","7.719693183898926","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","38b7d4c0e0ad496883f43d3d475765cc","4.2","7.539973258972168","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","397f6af37b5e6676f89caf3670afa715","4.2","7.797662734985352","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","399f4e9a1f26a0276a025e6425a1da32","4.2","7.556034088134766","16.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","39a75265a1154da243da82b938938672","4.2","8.039556503295898","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","39e9318e8bf2f522ccee41dc004e768d","4.2","7.879709243774414","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","39fddeff981b584213d1aacd01a41a2e","4.2","7.510982513427734","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3a3d621c0e5d3a3e2f020444c7bec837","4.2","7.722912788391113","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3aaa5fb8fe58c3c05e7b58d1b2440e4e","4.2","7.7544708251953125","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3ab1587f548d88b603e38cc7dcff259a","4.2","7.219428062438965","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3acb9d299047674d373a8aefb4462113","4.2","7.759459495544434","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3adc2305ec569f196430f976748b138e","4.2","7.786383628845215","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3adea1fefc52aef19e53936064572690","4.2","7.934969902038574","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3b10eb301d23c500ffd877786090146c","4.2","7.912912368774414","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3b29f8cee9165496bc3fbae9e8d6d039","4.2","7.814421653747559","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3b53545024f1a63ed7231bb6423bd595","4.2","7.5838470458984375","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3b6cb56fa798bed7577773d69a630ad4","4.2","7.791906356811523","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3bad7c0c4eaaf9639960a2544a21f746","4.2","7.515895843505859","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3bf4bc359b4c18301f498f5a83244a98","4.2","7.898385047912598","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c012353b76a9c26d8ec1515c8e36ae4","4.2","7.565197944641113","17.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c05e97c071893f803ed4f127b9e5954","4.2","7.707929611206055","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c0eef9610a5f5ecef9f4442e1cad0dc","4.2","7.545085906982422","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c1b582acc07f72ce16e619f0567bf65","4.2","8.03742504119873","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c3e34f7aad56779304a1ae676ed1b38","4.2","7.592710494995117","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c57bf98998c58bfa1fc2687aff0007c","4.2","7.801678657531738","20.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3c782b3e188bd9a71aaef6cefb3c8222","4.2","7.649530410766602","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3cc3f17ae0cf555ff69cd1718a1ee340","4.2","7.445839881896973","16.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3cca02e0feba3cae4333bc6a6a040595","4.2","7.801399230957031","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3cec96352cc7f5ea093aa68760ecb370","4.2","7.8192138671875","19.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d01008a7a01fa4a3480065ac5d9c385","4.2","7.809826850891113","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d23cc9acf6efaeda8c8860f84d59030","4.2","7.740265846252441","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d27285bee32615e5bd4a12f725c82e3","4.2","7.780569076538086","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d545ad88e12224063e25baa7deb0ac5","4.2","7.584928512573242","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d76039f8b1683d9235db020d348068c","4.2","7.982748985290527","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3d992f15adbc95471ac3271734ea346e","4.2","7.810885429382324","20.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3db980e44155bee71cf242a0ca042231","4.2","7.883113861083984","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3de9d1dc8baf43b166a74625f0608b20","4.2","7.890296936035156","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e1b5aaf44d8099477a0cb2201e25ed2","4.2","7.45443058013916","17.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e32fec944f42166583711308011a898","4.2","7.730596542358398","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e3a2fb809f9de555c6a46c99d87d3e0","4.2","7.5179548263549805","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e69f81292f027cbaccb701fa1940a07","4.2","7.638967514038086","14.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e6bf2ef81b8648574e438e56450bacc","4.2","7.580667495727539","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3e77234b8b9aa69863f9d10ae5036304","4.2","7.708432197570801","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3ebba49c8ce33c6658a32617d4843252","4.2","7.492008209228516","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3ef6d8f62e2f617c83ccfbfa9bc7a5b0","4.2","7.957574844360352","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3f874477f230d325c500cb57cda36cbf","4.2","7.8531389236450195","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3f9b2f2e759d34a3bc80a4eb321b4153","4.2","7.898138999938965","20.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3fa9461bfad1df3ca63f538a86dab0d6","4.2","6.880797386169434","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","3fdaeaf3a03f431ef6592f1c95211010","4.2","7.611729621887207","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","405683077e3e68e9e4996cb2ba901b11","4.2","7.552487373352051","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","40b87d38cf8e7c570b2bd4942e51723b","4.2","7.511693954467773","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","40bc3ccec5ebf3a4449e8c644e71b156","4.2","7.896307945251465","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","40be1b884e4eab58e6478c1e6d82bd5c","4.2","6.75965690612793","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","40c0f1ae1266223c268cccdf92ede0b4","4.2","7.875537872314453","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4100a175d038abb079cf1d86e61618d4","4.2","7.8522748947143555","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","41dc8374f2ebf3f92030ac9662296723","4.2","7.751922607421875","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","42dadce80f315ce98512f1b1c4f218c6","4.2","7.4942121505737305","15.8"
"minimap2_audit_nf","GENERATE_WINDOW_READS","433f74520999ccae32d857134c7b4334","4.2","7.502784729003906","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43558d48d99a8075da71ff9e9599969f","4.2","7.503236770629883","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","436a07aaac884fa32d08b7658081a405","4.2","7.877965927124023","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43935d2f1f8644a7242da7276eab2406","4.2","7.7382001876831055","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43a13ae6153a33641bd6c97a935e2b32","4.2","7.687804222106934","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43a6ca6bf714c1d77ba8ef9382c98ba9","4.2","7.764328956604004","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43b8deea9ff231bd1627299f71339565","4.2","7.855996131896973","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43cc7a0d62c82e64e35952a959631b0c","4.2","7.856762886047363","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","43db4760800710c6f10c4edc4047f08d","4.2","7.48995304107666","17.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","442a924114b5c8ff1a10f4732e6385c4","4.2","6.736103057861328","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","447b22d25aae16e39688fa7157075943","4.2","7.758744239807129","20.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","44d7379d0163fc5663a6e975eef3f206","4.2","7.512998580932617","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","44e1be40bab905194c91368819d872e5","4.2","7.524993896484375","17.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","450a933e2cc699fa5f8d11b30c76b20f","4.2","7.697639465332031","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","452b708c61352ca0ddf70db2c64487bb","4.2","7.512875556945801","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4599ac3a491c83617024ee13fd66d614","4.2","7.463716506958008","17.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","45fdf5d2c594ecbef4894956336e7114","4.2","7.708609580993652","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","460db54ed20d205215a585498733a446","4.2","8.0177001953125","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","460e6d66cee47bde9deaba04ee54b4e0","4.2","7.766369819641113","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","46134e90ad20141c1b886a15637aa729","4.2","7.631078720092773","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","466592f85545d3e05e3b853bceb059da","4.2","8.013069152832031","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","468e6ebbaab47508eb6ec35a26bea379","4.2","7.899500846862793","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4702564fa3e6c79927c767000973498a","4.2","7.568241119384766","17.0"
"minimap2_audit_nf","GENERATE_WINDOW_READS","471a5a87bc4eea26c9cb9c170ed7d39c","4.2","7.606052398681641","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","475b4423e3cb3641446578fac3e48b89","4.2","7.769085884094238","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4761f500b705510d8f241339c3edfa39","4.2","7.709373474121094","18.5"
"minimap2_audit_nf","GENERATE_WINDOW_READS","47b579c48dee1c84897a54d79cc12e35","4.2","7.793888092041016","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4840a1ee1b4a84a404e280ea1079a7c2","4.2","7.792281150817871","20.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","489b5316d17d28e9165e4bdb51791610","4.2","7.481366157531738","16.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","48b7ed608a0cf25f29a0e4c7d671ba63","4.2","7.456484794616699","18.2"
"minimap2_audit_nf","GENERATE_WINDOW_READS","48ce0d60b4a512a473a910e5a5ed8b5f","4.2","7.527426719665527","18.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","49444362481a5fcabfcaa376b13aa258","4.2","7.486859321594238","15.9"
"minimap2_audit_nf","GENERATE_WINDOW_READS","497e613ffa13ebbf41555a53d72c5ffc","4.2","7.698054313659668","19.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","49edcf4fd153a027c3b6bb0232922d39","4.2","7.631406784057617","18.6"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4a52acf8acf40b97f486e57c85f6da33","4.2","7.829249382019043","19.3"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4a718c0599e206350f04b71393189ae4","4.2","7.098909378051758","3.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4a8aec374fd0589ba6778ced24bd51de","4.2","8.008569717407227","18.4"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4a94e1912357f3aec768c690e9e971ce","4.2","7.607349395751953","18.1"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4aafeba4c64f51506b69b64039868cf9","4.2","7.744030952453613","19.7"
"minimap2_audit_nf","GENERATE_WINDOW_READS","4aeefdc2b4c404135b8aaab30db3b01f","4.2","7.4361724853515625","16.5"
